Date,Open,High,Low,Close,Volume,Adj Close,PE,PE_Rank,PEG,ROE,Asset_Type,Name,Is_Core,Is_Tech
2022-06-17,64.67903388715591,65.17581769278453,63.79261586989023,64.90306854248047,149900,64.90306854248047,88.49,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-06-21,65.80328192430385,66.70348859911353,65.60758741769892,66.53714752197266,93200,66.53714752197266,86.32,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-06-22,65.60758198315868,66.92853845648902,65.52930120089427,66.30230712890625,47600,66.30230712890625,86.62,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-06-23,66.38058418076541,66.54693271875337,65.18683577776584,66.02833557128906,100400,66.02833557128906,86.98,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-06-24,66.45887300107529,68.3082138843939,66.45887300107529,68.26907348632812,105400,68.26907348632812,84.13,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-06-27,68.47455607367722,68.6506841159577,67.76025693963226,68.37670135498047,721300,68.37670135498047,83.99,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-06-28,68.84637981817195,69.69766661485268,67.80918547632677,67.88745880126953,442100,67.88745880126953,84.6,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-06-29,67.88745355813698,68.05380209080201,66.94810654396885,67.55477142333984,171900,67.55477142333984,85.02,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-06-30,67.01660536413064,68.79745227777019,66.81112388931842,68.58218383789062,826900,68.58218383789062,83.74,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-07-01,68.51369573937838,69.4726168339164,67.96574509408103,69.36498260498047,162300,69.36498260498047,82.8,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-07-05,68.25928678363577,68.36692100064309,66.21424412576347,67.47649383544922,140100,67.47649383544922,85.11,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-07-06,67.60371698955377,68.56263829658266,67.20254088256803,68.22016906738281,78100,68.22016906738281,84.19,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-07-07,68.37671402338376,69.08122632303323,68.37671402338376,68.8072509765625,61500,68.8072509765625,83.47,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-07-08,68.80723753371147,69.10078675630423,68.425628023501,68.71917724609375,72300,68.71917724609375,83.58,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-07-11,68.33757385732162,68.56262930142326,67.91683133469685,68.16145324707031,135800,68.16145324707031,84.26,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-07-12,67.96574186899494,69.04207664201274,67.96574186899494,68.20057678222656,79400,68.20057678222656,84.21,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-07-13,67.31993684770546,67.99508808476179,67.31993684770546,67.40799713134766,52100,67.40799713134766,85.2,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-07-14,66.41972421281753,66.87961450041205,66.01854824753863,66.77198028564453,82400,66.77198028564453,86.01,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-07-15,67.53518856749275,67.60368237826572,66.8698169205845,67.44712829589844,94700,67.44712829589844,85.15,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
2022-07-18,68.18100420382603,68.54304723926877,66.86004767058715,66.96768188476562,58400,66.96768188476562,85.76,100,1.8,15,ETF,Invesco Aerospace Defense ETF,false,false
