Date,Open,High,Low,Close,Volume,Adj Close,PE,PE_Rank,PEG,ROE,Asset_Type,Name,Is_Core,Is_Tech
2022-04-06,51.52853127645024,52.89814919332451,51.52853127645024,52.109031677246094,5800,52.109031677246094,76.32,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-04-07,52.15437871100309,52.988847109552715,52.15437871100309,52.825584411621094,10900,52.825584411621094,75.28,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-04-08,53.3698078066423,53.64191694298731,52.82558953395229,53.49679183959961,11900,53.49679183959961,74.34,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-04-11,53.63283943416141,54.38567470454625,52.68952468519659,52.85279083251953,7600,52.85279083251953,75.24,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-04-12,52.94349960394451,53.07955589778184,52.907220924302464,52.952571868896484,4400,52.952571868896484,75.1,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-04-13,53.75074931400366,53.89587438879467,53.48771249473259,53.768890380859375,6600,53.768890380859375,73.96,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-04-14,53.97751330740486,53.97751330740486,53.605630046710615,53.66005325317383,5200,53.66005325317383,74.11,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-04-18,53.59656609445273,53.59656609445273,53.05234782077257,53.06141662597656,6100,53.06141662597656,74.95,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-04-19,52.97978221178077,53.45143965184779,52.97978221178077,53.35166549682617,2500,53.35166549682617,74.54,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-04-20,53.72354613378825,54.1589214123773,53.65098531738431,53.93216323852539,6000,53.93216323852539,73.74,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-04-21,54.39474944233325,54.39474944233325,52.4174179770921,52.4899787902832,10100,52.4899787902832,75.77,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-04-22,52.58975557414476,52.82558601397005,51.909481048583984,51.909481048583984,7400,51.909481048583984,76.61,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-04-25,51.800640191364174,51.800640191364174,50.66684926950821,51.365264892578125,9500,51.365264892578125,77.42,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-04-26,51.419682204211036,51.419682204211036,50.6396369934082,50.6396369934082,2400,50.6396369934082,78.53,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-04-27,51.23827843336,51.23827843336,50.56707271702367,50.6396369934082,10300,50.6396369934082,78.53,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-04-28,50.84825527486422,51.27455829829754,50.140767403960126,51.22013854980469,34800,51.22013854980469,77.64,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-04-29,50.94802488037413,51.45596443582258,50.04099218425163,50.077274322509766,14500,50.077274322509766,79.42,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-05-02,50.17705275800816,50.17705275800816,48.92534656164308,49.66911315917969,47800,49.66911315917969,80.07,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-05-03,49.88679611219976,50.44915539046734,49.88679611219976,50.09541320800781,2900,50.09541320800781,79.39,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-05-04,50.494506577592986,51.23827654287169,49.89586515972867,51.120361328125,2900,51.120361328125,77.79,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-05-05,50.43101709853297,50.467299237207044,49.81423458129443,49.88679885864258,2400,49.88679885864258,79.72,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-05-06,50.10448859362957,50.10448859362957,49.57840795920968,49.91400909423828,2200,49.91400909423828,79.68,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
2022-05-09,49.40607043402346,49.40607043402346,48.66230392456055,48.66230392456055,2400,48.66230392456055,81.72,100.0,1.8,15,ETF,VanEck Uranium Nuclear ETF,false,false
